11-08-1989	16:00	
11-08-1989	21:30	
11-08-1989	17:00	
11-08-1989	12:00	
11-08-1989	07:00	
11-08-1989	21:30	
11-08-1989	17:00	
11-08-1989	11:00	
11-08-1989	06:30	
11-08-1989	21:30	
11-08-1989	17:00	
11-08-1989	12:00	
11-08-1989	06:30	
11-07-1989	13:30	
11-07-1989	21:30	
11-07-1989	18:00	
11-07-1989	12:00	
11-07-1989	07:00	
11-07-1989	21:00	
11-07-1989	17:00	
11-07-1989	12:00	
11-07-1989	06:30	
11-07-1989	21:30	
11-07-1989	18:00	
11-07-1989	12:00	
11-07-1989	07:30	
11-06-1989	18:00	
11-06-1989	12:00	
11-06-1989	07:30	
11-06-1989	21:30	
11-06-1989	17:00	
11-06-1989	11:00	
11-06-1989	07:00	
11-06-1989	21:30	
11-06-1989	18:00	
11-06-1989	12:00	
11-06-1989	07:00	
11-05-1989	10:00	
11-05-1989	21:00	
11-05-1989	18:00	
11-05-1989	12:00	
11-05-1989	10:30	
11-05-1989	07:30	
11-05-1989	21:00	
11-05-1989	17:00	
11-05-1989	11:00	
11-05-1989	07:00	
11-05-1989	21:00	
11-05-1989	17:00	
11-05-1989	12:00	
11-05-1989	07:00	
11-04-1989	16:00	
11-04-1989	10:00	
11-04-1989	21:00	
11-04-1989	18:00	
11-04-1989	12:00	
11-04-1989	07:30	
11-04-1989	21:00	
11-04-1989	17:00	
11-04-1989	11:30	
11-04-1989	06:30	
11-04-1989	21:00	
11-04-1989	17:00	
11-04-1989	11:30	
11-04-1989	06:30	
11-03-1989	15:00	
11-03-1989	10:00	
11-03-1989	21:00	
11-03-1989	18:00	
11-03-1989	13:00	
11-03-1989	11:00	
11-03-1989	06:30	
11-03-1989	21:00	
11-03-1989	17:30	
11-03-1989	13:00	
11-03-1989	06:30	
11-03-1989	21:00	
11-03-1989	17:30	
11-03-1989	13:00	
11-03-1989	06:30	
11-02-1989	15:00	
11-02-1989	10:00	
11-02-1989	21:30
11-02-1989	17:30	
11-02-1989	12:00	
11-02-1989	06:30	
11-02-1989	21:30	
11-02-1989	17:00	
11-02-1989	12:30	
11-02-1989	07:00	
11-02-1989	21:30	
11-02-1989	18:00	
11-02-1989	12:30	
11-02-1989	07:00	
11-01-1989	21:30	
11-01-1989	17:00	
11-01-1989	12:00	
11-01-1989	06:30	
11-01-1989	21:30	
11-01-1989	17:00	
11-01-1989	12:00	
11-01-1989	06:30	
11-01-1989	21:30	
11-01-1989	17:00	
11-01-1989	12:00	
11-01-1989	06:30	
